month,sector,num_land_transactions,construction_area,planned_building_area,transaction_amount,yr,m,sector_num
2023-Aug,sector 39,0,0.0,0.0,0.0,2023,8,39
2023-Aug,sector 40,0,0.0,0.0,0.0,2023,8,40
2023_Aug,sector 41,0,0.0,0.0,0.0,2023,8,41
2023-Aug,sector 42,0,0.0,0.0,0.0,2023,8,42
2023-Aug,sector 43,0,0.0,0.0,0.0,2023,8,43
2023-Aug,sector 44,0,0.0,0.0,0.0,2023,8,44
2023-Aug,sector 45,0,0.0,0.0,0.0,2023,8,45
2023-Aug,sector 46,0,0.0,0.0,0.0,2023,8,46
2023-Aug,sector 47,0,0.0,0.0,0.0,2023,8,47
2023-Aug,sector 48,0,0.0,0.0,0.0,2023,8,48
2023-Aug,sector 49,0,0.0,0.0,0.0,2023,8,49
2023-Aug,sector 50,0,0.0,0.0,0.0,2023,8,50
2023-Aug,sector 51,0,0.0,0.0,0.0,2023,8,51
2023_Aug,sector 52,0,0.0,0.0,0.0,2023,8,52
2023-Aug,sector 53,0,0.0,0.0,0.0,2023,8,53
2023-Aug,sector 54,0,0.0,0.0,0.0,2023,8,54
2023-Aug,sector 55,1,93391.35,280174.0,90220.0,2023,8,55
2023-Aug,sector 56,0,0.0,0.0,0.0,2023,8,56
2023-Aug,sector 57,0,0.0,0.0,0.0,2023,8,57
2023-Aug,sector 58,0,0.0,0.0,0.0,2023,8,58
2023-Aug,sector 59,0,0.0,0.0,0.0,2023,8,59
2023-Aug,sector 60,0,0.0,0.0,0.0,2023,8,60
2023-Aug,sector 61,0,0.0,0.0,0.0,2023,8,61
2023-Aug,sector 62,0,0.0,0.0,0.0,2023,8,62
2023-Aug,sector 63,0,0.0,0.0,0.0,2023,8,63
2023-Aug,sector 64,0,0.0,0.0,0.0,2023,8,64
2023-Aug,sector 65,0,0.0,0.0,0.0,2023,8,65
2023-Aug,sector 66,0,0.0,0.0,0.0,2023,8,66
2023-Aug,sector 67,0,0.0,0.0,0.0,2023,8,67
2023-Aug,sector 68,0,0.0,0.0,0.0,2023,8,68
2023-Aug,sector 69,0,0.0,0.0,0.0,2023,8,69
2023-Aug,sector 70,0,0.0,0.0,0.0,2023,8,70
2023-Aug,sector 71,0,0.0,0.0,0.0,2023,8,71
2023_Aug,sector 72,0,0.0,0.0,0.0,2023,8,72
2023-Aug,sector 73,0,0.0,0.0,0.0,2023,8,73
2023-Aug,sector 74,0,0.0,0.0,0.0,2023,8,74
2023_Aug,sector 75,0,0.0,0.0,0.0,2023,8,75
2023-Aug,sector 76,0,0.0,0.0,0.0,2023,8,76
2023-Aug,sector 77,0,0.0,0.0,0.0,2023,8,77
2023-Aug,sector 78,0,0.0,0.0,0.0,2023,8,78
2023-Aug,sector 79,0,0.0,0.0,0.0,2023,8,79
2023-Aug,sector 80,0,0.0,0.0,0.0,2023,8,80
2023-Aug,sector 81,0,0.0,0.0,0.0,2023,8,81
2023-Aug,sector 82,0,0.0,0.0,0.0,2023,8,82
2023-Aug,sector 83,0,0.0,0.0,0.0,2023,8,83
2023-Aug,sector 84,0,0.0,0.0,0.0,2023,8,84
2023-Aug,sector 85,1,55164.52,165493.0,115846.0,2023,8,85
2023-Aug,sector 86,0,0.0,0.0,0.0,2023,8,86
2023_Aug,sector 87,0,0.0,0.0,0.0,2023,8,87
2023-Aug,sector 88,0,0.0,0.0,0.0,2023,8,88
2023-Aug,sector 89,0,0.0,0.0,0.0,2023,8,89
2023-Aug,sector 90,0,0.0,0.0,0.0,2023,8,90
2023-Aug,sector 91,0,0.0,0.0,0.0,2023,8,91
2023-Aug,sector 92,0,0.0,0.0,0.0,2023,8,92
2023-Aug,sector 93,0,0.0,0.0,0.0,2023,8,93
2023-Aug,sector 94,0,0.0,0.0,0.0,2023,8,94
2023-Aug,sector 95,0,0.0,0.0,0.0,2023,8,95
2023-Aug,sector 96,0,0.0,0.0,0.0,2023,8,96
2023-Sep,sector 1,0,0.0,0.0,0.0,2023,9,1
2023-Sep,sector 2,0,0.0,0.0,0.0,2023,9,2
2023-Sep,sector 3,0,0.0,0.0,0.0,2023,9,3
2023-Sep,sector 4,0,0.0,0.0,0.0,2023,9,4
2023-Sep,sector 5,0,0.0,0.0,0.0,2023,9,5
2023-Sep,sector 6,0,0.0,0.0,0.0,2023,9,6
2023-Sep,sector 7,0,0.0,0.0,0.0,2023,9,7
2023-Sep,sector 8,0,0.0,0.0,0.0,2023,9,8
2023-Sep,sector 9,0,0.0,0.0,0.0,2023,9,9
2023-Sep,sector 10,0,0.0,0.0,0.0,2023,9,10
2023-Sep,sector 11,0,0.0,0.0,0.0,2023,9,11
2023-Sep,sector 12,0,0.0,0.0,0.0,2023,9,12
2023-Sep,sector 13,0,0.0,0.0,0.0,2023,9,13
2023-Sep,sector 14,0,0.0,0.0,0.0,2023,9,14
2023-Sep,sector 15,0,0.0,0.0,0.0,2023,9,15
2023-Sep,sector 16,1,107150.0,363744.0,1278973.0,2023,9,16
2023-Sep,sector 17,0,0.0,0.0,0.0,2023,9,17
2023-Sep,sector 18,0,0.0,0.0,0.0,2023,9,18
2023_Sep,sector 19,0,0.0,0.0,0.0,2023,9,19
2023-Sep,sector 20,0,0.0,0.0,0.0,2023,9,20
2023-Sep,sector 21,0,0.0,0.0,0.0,2023,9,21
2023_Sep,sector 22,0,0.0,0.0,0.0,2023,9,22
2023-Sep,sector 23,0,0.0,0.0,0.0,2023,9,23
2023-Sep,sector 24,1,48988.4,146964.0,428840.95,2023,9,24
2023-Sep,sector 25,0,0.0,0.0,0.0,2023,9,25
2023-Sep,sector 26,0,0.0,0.0,0.0,2023,9,26
2023-Sep,sector 27,0,0.0,0.0,0.0,2023,9,27
2023-Sep,sector 28,0,0.0,0.0,0.0,2023,9,28
2023-Sep,sector 29,0,0.0,0.0,0.0,2023,9,29
2023-Sep,sector 30,0,0.0,0.0,0.0,2023,9,30
2023-Sep,sector 31,0,0.0,0.0,0.0,2023,9,31
2023-Sep,sector 32,0,0.0,0.0,0.0,2023,9,32
2023_Sep,sector 33,0,0.0,0.0,0.0,2023,9,33
2023-Sep,sector 34,0,0.0,0.0,0.0,2023,9,34
2023-Sep,sector 35,0,0.0,0.0,0.0,2023,9,35
2023-Sep,sector 36,0,0.0,0.0,0.0,2023,9,36
2023-Sep,sector 37,0,0.0,0.0,0.0,2023,9,37
2023-Sep,sector 38,1,26196.43,117869.76,202975.0,2023,9,38
2023-Sep,sector 39,0,0.0,0.0,0.0,2023,9,39
2023-Sep,sector 40,0,0.0,0.0,0.0,2023,9,40
2023_Sep,sector 41,0,0.0,0.0,0.0,2023,9,41
2023-Sep,sector 42,0,0.0,0.0,0.0,2023,9,42
2023-Sep,sector 43,0,0.0,0.0,0.0,2023,9,43
2023-Sep,sector 44,0,0.0,0.0,0.0,2023,9,44
2023-Sep,sector 45,0,0.0,0.0,0.0,2023,9,45
2023-Sep,sector 46,0,0.0,0.0,0.0,2023,9,46
2023-Sep,sector 47,0,0.0,0.0,0.0,2023,9,47
2023-Sep,sector 48,0,0.0,0.0,0.0,2023,9,48
2023-Sep,sector 49,0,0.0,0.0,0.0,2023,9,49
2023-Sep,sector 50,0,0.0,0.0,0.0,2023,9,50
2023-Sep,sector 51,0,0.0,0.0,0.0,2023,9,51
2023_Sep,sector 52,0,0.0,0.0,0.0,2023,9,52
2023-Sep,sector 53,0,0.0,0.0,0.0,2023,9,53
2023-Sep,sector 54,0,0.0,0.0,0.0,2023,9,54
2023-Sep,sector 55,0,0.0,0.0,0.0,2023,9,55
2023-Sep,sector 56,0,0.0,0.0,0.0,2023,9,56
2023-Sep,sector 57,0,0.0,0.0,0.0,2023,9,57
2023-Sep,sector 58,0,0.0,0.0,0.0,2023,9,58
2023-Sep,sector 59,0,0.0,0.0,0.0,2023,9,59
2023-Sep,sector 60,0,0.0,0.0,0.0,2023,9,60
2023-Sep,sector 61,1,26147.0,78441.0,151037.0,2023,9,61
2023-Sep,sector 62,0,0.0,0.0,0.0,2023,9,62
2023-Sep,sector 63,0,0.0,0.0,0.0,2023,9,63
2023-Sep,sector 64,0,0.0,0.0,0.0,2023,9,64
2023-Sep,sector 65,0,0.0,0.0,0.0,2023,9,65
2023-Sep,sector 66,0,0.0,0.0,0.0,2023,9,66
2023-Sep,sector 67,0,0.0,0.0,0.0,2023,9,67
2023-Sep,sector 68,1,16410.52,40544.0,19534.0,2023,9,68
2023-Sep,sector 69,0,0.0,0.0,0.0,2023,9,69
2023-Sep,sector 70,0,0.0,0.0,0.0,2023,9,70
2023-Sep,sector 71,0,0.0,0.0,0.0,2023,9,71
2023_Sep,sector 72,0,0.0,0.0,0.0,2023,9,72
2023-Sep,sector 73,0,0.0,0.0,0.0,2023,9,73
2023-Sep,sector 74,0,0.0,0.0,0.0,2023,9,74
2023_Sep,sector 75,0,0.0,0.0,0.0,2023,9,75
2023-Sep,sector 76,0,0.0,0.0,0.0,2023,9,76
2023-Sep,sector 77,0,0.0,0.0,0.0,2023,9,77
2023-Sep,sector 78,1,15935.32,47806.0,107964.0,2023,9,78
2023-Sep,sector 79,0,0.0,0.0,0.0,2023,9,79
2023-Sep,sector 80,0,0.0,0.0,0.0,2023,9,80
2023-Sep,sector 81,0,0.0,0.0,0.0,2023,9,81
2023-Sep,sector 82,0,0.0,0.0,0.0,2023,9,82
2023-Sep,sector 83,0,0.0,0.0,0.0,2023,9,83
2023-Sep,sector 84,0,0.0,0.0,0.0,2023,9,84
2023-Sep,sector 85,1,36455.67,98430.0,79729.0,2023,9,85
2023-Sep,sector 86,0,0.0,0.0,0.0,2023,9,86
2023_Sep,sector 87,0,0.0,0.0,0.0,2023,9,87
2023-Sep,sector 88,1,92629.0,212961.0,118886.0,2023,9,88
2023-Sep,sector 89,0,0.0,0.0,0.0,2023,9,89
2023-Sep,sector 90,0,0.0,0.0,0.0,2023,9,90
2023-Sep,sector 91,0,0.0,0.0,0.0,2023,9,91
2023-Sep,sector 92,0,0.0,0.0,0.0,2023,9,92
2023-Sep,sector 93,0,0.0,0.0,0.0,2023,9,93
2023-Sep,sector 94,0,0.0,0.0,0.0,2023,9,94
2023-Sep,sector 95,0,0.0,0.0,0.0,2023,9,95
2023-Sep,sector 96,0,0.0,0.0,0.0,2023,9,96
2023-Oct,sector 1,0,0.0,0.0,0.0,2023,10,1
2023-Oct,sector 2,0,0.0,0.0,0.0,2023,10,2
2023-Oct,sector 3,0,0.0,0.0,0.0,2023,10,3
2023-Oct,sector 4,0,0.0,0.0,0.0,2023,10,4
2023-Oct,sector 5,0,0.0,0.0,0.0,2023,10,5
2023-Oct,sector 6,0,0.0,0.0,0.0,2023,10,6
2023-Oct,sector 7,0,0.0,0.0,0.0,2023,10,7
2023-Oct,sector 8,0,0.0,0.0,0.0,2023,10,8
2023-Oct,sector 9,0,0.0,0.0,0.0,2023,10,9
2023-Oct,sector 10,0,0.0,0.0,0.0,2023,10,10
2023-Oct,sector 11,0,0.0,0.0,0.0,2023,10,11
2023-Oct,sector 12,0,0.0,0.0,0.0,2023,10,12
2023-Oct,sector 13,0,0.0,0.0,0.0,2023,10,13
2023-Oct,sector 14,0,0.0,0.0,0.0,2023,10,14
2023-Oct,sector 15,1,47341.16,142416.0,597862.0,2023,10,15
2023-Oct,sector 16,0,0.0,0.0,0.0,2023,10,16
2023-Oct,sector 17,0,0.0,0.0,0.0,2023,10,17
2023-Oct,sector 18,0,0.0,0.0,0.0,2023,10,18
2023_Oct,sector 19,0,0.0,0.0,0.0,2023,10,19
2023-Oct,sector 20,1,14965.0,29930.0,54197.0,2023,10,20
2023-Oct,sector 21,0,0.0,0.0,0.0,2023,10,21
2023_Oct,sector 22,0,0.0,0.0,0.0,2023,10,22
2023-Oct,sector 23,0,0.0,0.0,0.0,2023,10,23
2023-Oct,sector 24,0,0.0,0.0,0.0,2023,10,24
2023-Oct,sector 25,0,0.0,0.0,0.0,2023,10,25
2023-Oct,sector 26,0,0.0,0.0,0.0,2023,10,26
2023-Oct,sector 27,0,0.0,0.0,0.0,2023,10,27
2023-Oct,sector 28,0,0.0,0.0,0.0,2023,10,28
2023-Oct,sector 29,0,0.0,0.0,0.0,2023,10,29
2023-Oct,sector 30,0,0.0,0.0,0.0,2023,10,30
2023-Oct,sector 31,0,0.0,0.0,0.0,2023,10,31
2023-Oct,sector 32,0,0.0,0.0,0.0,2023,10,32
2023_Oct,sector 33,0,0.0,0.0,0.0,2023,10,33
2023-Oct,sector 34,0,0.0,0.0,0.0,2023,10,34
2023-Oct,sector 35,1,110671.0,311689.0,69160.0,2023,10,35
2023-Oct,sector 36,0,0.0,0.0,0.0,2023,10,36
2023-Oct,sector 37,0,0.0,0.0,0.0,2023,10,37
2023-Oct,sector 38,0,0.0,0.0,0.0,2023,10,38
2023-Oct,sector 39,0,0.0,0.0,0.0,2023,10,39
2023-Oct,sector 40,0,0.0,0.0,0.0,2023,10,40
2023_Oct,sector 41,0,0.0,0.0,0.0,2023,10,41
2023-Oct,sector 42,0,0.0,0.0,0.0,2023,10,42
2023-Oct,sector 43,0,0.0,0.0,0.0,2023,10,43
2023-Oct,sector 44,0,0.0,0.0,0.0,2023,10,44
2023-Oct,sector 45,0,0.0,0.0,0.0,2023,10,45
2023-Oct,sector 46,0,0.0,0.0,0.0,2023,10,46
2023-Oct,sector 47,0,0.0,0.0,0.0,2023,10,47
2023-Oct,sector 48,0,0.0,0.0,0.0,2023,10,48
2023-Oct,sector 49,0,0.0,0.0,0.0,2023,10,49
2023-Oct,sector 50,0,0.0,0.0,0.0,2023,10,50
2023-Oct,sector 51,0,0.0,0.0,0.0,2023,10,51
2023_Oct,sector 52,0,0.0,0.0,0.0,2023,10,52
2023-Oct,sector 53,0,0.0,0.0,0.0,2023,10,53
2023-Oct,sector 54,0,0.0,0.0,0.0,2023,10,54
2023-Oct,sector 55,1,136196.7,190675.0,127000.0,2023,10,55
2023-Oct,sector 56,0,0.0,0.0,0.0,2023,10,56
2023-Oct,sector 57,0,0.0,0.0,0.0,2023,10,57
2023-Oct,sector 58,0,0.0,0.0,0.0,2023,10,58
2023-Oct,sector 59,0,0.0,0.0,0.0,2023,10,59
2023-Oct,sector 60,0,0.0,0.0,0.0,2023,10,60
2023-Oct,sector 61,0,0.0,0.0,0.0,2023,10,61
2023-Oct,sector 62,0,0.0,0.0,0.0,2023,10,62
2023-Oct,sector 63,0,0.0,0.0,0.0,2023,10,63
2023-Oct,sector 64,0,0.0,0.0,0.0,2023,10,64
2023-Oct,sector 65,0,0.0,0.0,0.0,2023,10,65
2023-Oct,sector 66,0,0.0,0.0,0.0,2023,10,66
2023-Oct,sector 67,0,0.0,0.0,0.0,2023,10,67
2023-Oct,sector 68,0,0.0,0.0,0.0,2023,10,68
2023-Oct,sector 69,0,0.0,0.0,0.0,2023,10,69
2023-Oct,sector 70,0,0.0,0.0,0.0,2023,10,70
2023-Oct,sector 71,0,0.0,0.0,0.0,2023,10,71
2023_Oct,sector 72,0,0.0,0.0,0.0,2023,10,72
2023-Oct,sector 73,0,0.0,0.0,0.0,2023,10,73
2023-Oct,sector 74,0,0.0,0.0,0.0,2023,10,74
2023_Oct,sector 75,0,0.0,0.0,0.0,2023,10,75
2023-Oct,sector 76,0,0.0,0.0,0.0,2023,10,76
2023-Oct,sector 77,0,0.0,0.0,0.0,2023,10,77
2023-Oct,sector 78,0,0.0,0.0,0.0,2023,10,78
2023-Oct,sector 79,0,0.0,0.0,0.0,2023,10,79
2023-Oct,sector 80,0,0.0,0.0,0.0,2023,10,80
2023-Oct,sector 81,0,0.0,0.0,0.0,2023,10,81
2023-Oct,sector 82,0,0.0,0.0,0.0,2023,10,82
2023-Oct,sector 83,0,0.0,0.0,0.0,2023,10,83
2023-Oct,sector 84,0,0.0,0.0,0.0,2023,10,84
2023-Oct,sector 85,1,85255.67,213139.0,106598.0,2023,10,85
2023-Oct,sector 86,0,0.0,0.0,0.0,2023,10,86
2023_Oct,sector 87,0,0.0,0.0,0.0,2023,10,87
2023-Oct,sector 88,0,0.0,0.0,0.0,2023,10,88
2023-Oct,sector 89,0,0.0,0.0,0.0,2023,10,89
2023-Oct,sector 90,0,0.0,0.0,0.0,2023,10,90
2023-Oct,sector 91,0,0.0,0.0,0.0,2023,10,91
2023-Oct,sector 92,0,0.0,0.0,0.0,2023,10,92
2023-Oct,sector 93,0,0.0,0.0,0.0,2023,10,93
2023-Oct,sector 94,2,123938.68,298146.18,300969.0,2023,10,94
2023-Oct,sector 95,0,0.0,0.0,0.0,2023,10,95
2023-Oct,sector 96,0,0.0,0.0,0.0,2023,10,96
2023-Nov,sector 1,0,0.0,0.0,0.0,2023,11,1
2023-Nov,sector 2,0,0.0,0.0,0.0,2023,11,2
2023-Nov,sector 3,0,0.0,0.0,0.0,2023,11,3
2023-Nov,sector 4,0,0.0,0.0,0.0,2023,11,4
2023-Nov,sector 5,0,0.0,0.0,0.0,2023,11,5
2023-Nov,sector 6,0,0.0,0.0,0.0,2023,11,6
2023-Nov,sector 7,0,0.0,0.0,0.0,2023,11,7
2023-Nov,sector 8,0,0.0,0.0,0.0,2023,11,8
2023-Nov,sector 9,0,0.0,0.0,0.0,2023,11,9
2023-Nov,sector 10,0,0.0,0.0,0.0,2023,11,10
2023-Nov,sector 11,0,0.0,0.0,0.0,2023,11,11
2023-Nov,sector 12,0,0.0,0.0,0.0,2023,11,12
2023-Nov,sector 13,0,0.0,0.0,0.0,2023,11,13
2023-Nov,sector 14,0,0.0,0.0,0.0,2023,11,14
2023-Nov,sector 15,0,0.0,0.0,0.0,2023,11,15
2023-Nov,sector 16,0,0.0,0.0,0.0,2023,11,16
2023-Nov,sector 17,0,0.0,0.0,0.0,2023,11,17
2023-Nov,sector 18,0,0.0,0.0,0.0,2023,11,18
2023_Nov,sector 19,0,0.0,0.0,0.0,2023,11,19
2023-Nov,sector 20,0,0.0,0.0,0.0,2023,11,20
2023-Nov,sector 21,0,0.0,0.0,0.0,2023,11,21
2023_Nov,sector 22,0,0.0,0.0,0.0,2023,11,22
2023-Nov,sector 23,0,0.0,0.0,0.0,2023,11,23
2023-Nov,sector 24,0,0.0,0.0,0.0,2023,11,24
2023-Nov,sector 25,0,0.0,0.0,0.0,2023,11,25
2023-Nov,sector 26,0,0.0,0.0,0.0,2023,11,26
2023-Nov,sector 27,0,0.0,0.0,0.0,2023,11,27
2023-Nov,sector 28,0,0.0,0.0,0.0,2023,11,28
2023-Nov,sector 29,0,0.0,0.0,0.0,2023,11,29
2023-Nov,sector 30,0,0.0,0.0,0.0,2023,11,30
2023-Nov,sector 31,0,0.0,0.0,0.0,2023,11,31
2023-Nov,sector 32,0,0.0,0.0,0.0,2023,11,32
2023_Nov,sector 33,0,0.0,0.0,0.0,2023,11,33
2023-Nov,sector 34,0,0.0,0.0,0.0,2023,11,34
2023-Nov,sector 35,0,0.0,0.0,0.0,2023,11,35
2023-Nov,sector 36,0,0.0,0.0,0.0,2023,11,36
2023-Nov,sector 37,0,0.0,0.0,0.0,2023,11,37
2023-Nov,sector 38,0,0.0,0.0,0.0,2023,11,38
2023-Nov,sector 39,0,0.0,0.0,0.0,2023,11,39
2023-Nov,sector 40,0,0.0,0.0,0.0,2023,11,40
2023_Nov,sector 41,0,0.0,0.0,0.0,2023,11,41
2023-Nov,sector 42,0,0.0,0.0,0.0,2023,11,42
2023-Nov,sector 43,0,0.0,0.0,0.0,2023,11,43
2023-Nov,sector 44,0,0.0,0.0,0.0,2023,11,44
2023-Nov,sector 45,0,0.0,0.0,0.0,2023,11,45
2023-Nov,sector 46,0,0.0,0.0,0.0,2023,11,46
2023-Nov,sector 47,0,0.0,0.0,0.0,2023,11,47
2023-Nov,sector 48,0,0.0,0.0,0.0,2023,11,48
2023-Nov,sector 49,0,0.0,0.0,0.0,2023,11,49
2023-Nov,sector 50,0,0.0,0.0,0.0,2023,11,50
2023-Nov,sector 51,0,0.0,0.0,0.0,2023,11,51
2023_Nov,sector 52,0,0.0,0.0,0.0,2023,11,52
2023-Nov,sector 53,0,0.0,0.0,0.0,2023,11,53
2023-Nov,sector 54,0,0.0,0.0,0.0,2023,11,54
2023-Nov,sector 55,0,0.0,0.0,0.0,2023,11,55
2023-Nov,sector 56,0,0.0,0.0,0.0,2023,11,56
2023-Nov,sector 57,0,0.0,0.0,0.0,2023,11,57
2023-Nov,sector 58,0,0.0,0.0,0.0,2023,11,58
2023-Nov,sector 59,0,0.0,0.0,0.0,2023,11,59
2023-Nov,sector 60,0,0.0,0.0,0.0,2023,11,60
2023-Nov,sector 61,0,0.0,0.0,0.0,2023,11,61
2023-Nov,sector 62,0,0.0,0.0,0.0,2023,11,62
2023-Nov,sector 63,0,0.0,0.0,0.0,2023,11,63
2023-Nov,sector 64,0,0.0,0.0,0.0,2023,11,64
2023-Nov,sector 65,0,0.0,0.0,0.0,2023,11,65
2023-Nov,sector 66,0,0.0,0.0,0.0,2023,11,66
2023-Nov,sector 67,0,0.0,0.0,0.0,2023,11,67
2023-Nov,sector 68,0,0.0,0.0,0.0,2023,11,68
2023-Nov,sector 69,0,0.0,0.0,0.0,2023,11,69
2023-Nov,sector 70,0,0.0,0.0,0.0,2023,11,70
2023-Nov,sector 71,0,0.0,0.0,0.0,2023,11,71
2023_Nov,sector 72,0,0.0,0.0,0.0,2023,11,72
2023-Nov,sector 73,0,0.0,0.0,0.0,2023,11,73
2023-Nov,sector 74,0,0.0,0.0,0.0,2023,11,74
2023_Nov,sector 75,0,0.0,0.0,0.0,2023,11,75
2023-Nov,sector 76,0,0.0,0.0,0.0,2023,11,76
2023-Nov,sector 77,0,0.0,0.0,0.0,2023,11,77
2023-Nov,sector 78,0,0.0,0.0,0.0,2023,11,78
2023-Nov,sector 79,0,0.0,0.0,0.0,2023,11,79
2023-Nov,sector 80,0,0.0,0.0,0.0,2023,11,80
2023-Nov,sector 81,0,0.0,0.0,0.0,2023,11,81
2023-Nov,sector 82,0,0.0,0.0,0.0,2023,11,82
2023-Nov,sector 83,0,0.0,0.0,0.0,2023,11,83
2023-Nov,sector 84,0,0.0,0.0,0.0,2023,11,84
2023-Nov,sector 85,0,0.0,0.0,0.0,2023,11,85
2023-Nov,sector 86,0,0.0,0.0,0.0,2023,11,86
2023_Nov,sector 87,0,0.0,0.0,0.0,2023,11,87
2023-Nov,sector 88,0,0.0,0.0,0.0,2023,11,88
2023-Nov,sector 89,0,0.0,0.0,0.0,2023,11,89
2023-Nov,sector 90,0,0.0,0.0,0.0,2023,11,90
2023-Nov,sector 91,0,0.0,0.0,0.0,2023,11,91
2023-Nov,sector 92,0,0.0,0.0,0.0,2023,11,92
2023-Nov,sector 93,0,0.0,0.0,0.0,2023,11,93
2023-Nov,sector 94,0,0.0,0.0,0.0,2023,11,94
2023-Nov,sector 95,0,0.0,0.0,0.0,2023,11,95
2023-Nov,sector 96,0,0.0,0.0,0.0,2023,11,96
2023-Dec,sector 1,0,0.0,0.0,0.0,2023,12,1
2023-Dec,sector 2,0,0.0,0.0,0.0,2023,12,2
2023-Dec,sector 3,0,0.0,0.0,0.0,2023,12,3
2023-Dec,sector 4,1,55989.0,119750.0,162370.0,2023,12,4
2023-Dec,sector 5,0,0.0,0.0,0.0,2023,12,5
2023-Dec,sector 6,0,0.0,0.0,0.0,2023,12,6
2023-Dec,sector 7,0,0.0,0.0,0.0,2023,12,7
2023-Dec,sector 8,0,0.0,0.0,0.0,2023,12,8
2023-Dec,sector 9,0,0.0,0.0,0.0,2023,12,9
2023-Dec,sector 10,0,0.0,0.0,0.0,2023,12,10
2023-Dec,sector 11,0,0.0,0.0,0.0,2023,12,11
2023-Dec,sector 12,0,0.0,0.0,0.0,2023,12,12
2023-Dec,sector 13,0,0.0,0.0,0.0,2023,12,13
2023-Dec,sector 14,0,0.0,0.0,0.0,2023,12,14
2023-Dec,sector 15,0,0.0,0.0,0.0,2023,12,15
2023-Dec,sector 16,0,0.0,0.0,0.0,2023,12,16
2023-Dec,sector 17,0,0.0,0.0,0.0,2023,12,17
2023-Dec,sector 18,0,0.0,0.0,0.0,2023,12,18
2023_Dec,sector 19,0,0.0,0.0,0.0,2023,12,19
2023-Dec,sector 20,0,0.0,0.0,0.0,2023,12,20
2023-Dec,sector 21,0,0.0,0.0,0.0,2023,12,21
2023_Dec,sector 22,0,0.0,0.0,0.0,2023,12,22
2023-Dec,sector 23,0,0.0,0.0,0.0,2023,12,23
2023-Dec,sector 24,2,82216.26,195996.96,878710.0,2023,12,24
2023-Dec,sector 25,0,0.0,0.0,0.0,2023,12,25
2023-Dec,sector 26,0,0.0,0.0,0.0,2023,12,26
2023-Dec,sector 27,0,0.0,0.0,0.0,2023,12,27
2023-Dec,sector 28,0,0.0,0.0,0.0,2023,12,28
2023-Dec,sector 29,0,0.0,0.0,0.0,2023,12,29
2023-Dec,sector 30,0,0.0,0.0,0.0,2023,12,30
2023-Dec,sector 31,0,0.0,0.0,0.0,2023,12,31
2023-Dec,sector 32,0,0.0,0.0,0.0,2023,12,32
2023_Dec,sector 33,0,0.0,0.0,0.0,2023,12,33
2023-Dec,sector 34,0,0.0,0.0,0.0,2023,12,34
2023-Dec,sector 35,0,0.0,0.0,0.0,2023,12,35
2023-Dec,sector 36,2,160026.0,644008.0,1655926.0,2023,12,36
2023-Dec,sector 37,0,0.0,0.0,0.0,2023,12,37
2023-Dec,sector 38,2,26646.0,107040.0,396650.0,2023,12,38
2023-Dec,sector 39,0,0.0,0.0,0.0,2023,12,39
2023-Dec,sector 40,0,0.0,0.0,0.0,2023,12,40
2023_Dec,sector 41,0,0.0,0.0,0.0,2023,12,41
2023-Dec,sector 42,0,0.0,0.0,0.0,2023,12,42
2023-Dec,sector 43,0,0.0,0.0,0.0,2023,12,43
2023-Dec,sector 44,0,0.0,0.0,0.0,2023,12,44
2023-Dec,sector 45,0,0.0,0.0,0.0,2023,12,45
2023-Dec,sector 46,0,0.0,0.0,0.0,2023,12,46
2023-Dec,sector 47,0,0.0,0.0,0.0,2023,12,47
2023-Dec,sector 48,0,0.0,0.0,0.0,2023,12,48
2023-Dec,sector 49,0,0.0,0.0,0.0,2023,12,49
2023-Dec,sector 50,0,0.0,0.0,0.0,2023,12,50
2023-Dec,sector 51,0,0.0,0.0,0.0,2023,12,51
2023_Dec,sector 52,0,0.0,0.0,0.0,2023,12,52
2023-Dec,sector 53,0,0.0,0.0,0.0,2023,12,53
2023-Dec,sector 54,0,0.0,0.0,0.0,2023,12,54
2023-Dec,sector 55,0,0.0,0.0,0.0,2023,12,55
2023-Dec,sector 56,0,0.0,0.0,0.0,2023,12,56
2023-Dec,sector 57,0,0.0,0.0,0.0,2023,12,57
2023-Dec,sector 58,0,0.0,0.0,0.0,2023,12,58
2023-Dec,sector 59,0,0.0,0.0,0.0,2023,12,59
2023-Dec,sector 60,0,0.0,0.0,0.0,2023,12,60
2023-Dec,sector 61,0,0.0,0.0,0.0,2023,12,61
2023-Dec,sector 62,0,0.0,0.0,0.0,2023,12,62
2023-Dec,sector 63,0,0.0,0.0,0.0,2023,12,63
2023-Dec,sector 64,0,0.0,0.0,0.0,2023,12,64
2023-Dec,sector 65,0,0.0,0.0,0.0,2023,12,65
2023-Dec,sector 66,2,75422.0,324314.6,797452.0,2023,12,66
2023-Dec,sector 67,0,0.0,0.0,0.0,2023,12,67
2023-Dec,sector 68,0,0.0,0.0,0.0,2023,12,68
2023-Dec,sector 69,0,0.0,0.0,0.0,2023,12,69
2023-Dec,sector 70,0,0.0,0.0,0.0,2023,12,70
2023-Dec,sector 71,0,0.0,0.0,0.0,2023,12,71
2023_Dec,sector 72,0,0.0,0.0,0.0,2023,12,72
2023-Dec,sector 73,0,0.0,0.0,0.0,2023,12,73
2023-Dec,sector 74,0,0.0,0.0,0.0,2023,12,74
2023_Dec,sector 75,0,0.0,0.0,0.0,2023,12,75
